bogie_id,maintenance_date,maintenance_type,downtime_hours,cost_euros
1,2024-12-21,routine_inspection,37,3414
1,2024-07-24,routine_inspection,27,7329
1,2024-07-19,wheel_replacement,44,3753
1,2024-06-09,wheel_replacement,5,6566
1,2024-09-12,bearing_repair,30,3809
2,2024-02-25,routine_inspection,42,3940
2,2024-12-21,wheel_replacement,35,5745
3,2024-01-01,wheel_replacement,26,4835
3,2024-04-20,wheel_replacement,27,4678
3,2024-12-06,routine_inspection,40,4552
3,2024-10-27,bearing_repair,6,3253
4,2024-09-22,routine_inspection,24,3267
4,2024-03-01,wheel_replacement,22,4711
4,2024-12-26,routine_inspection,10,1822
4,2024-06-19,bearing_repair,12,4342
4,2024-08-18,bearing_repair,47,7368
5,2024-10-07,bearing_repair,47,7139
5,2024-05-15,bearing_repair,27,3322
5,2024-09-12,bearing_repair,22,7313
5,2024-11-06,bogie_overhaul,10,3131
6,2024-08-23,wheel_replacement,8,6065
6,2024-06-09,wheel_replacement,15,4430
6,2024-11-11,routine_inspection,6,918
6,2024-05-15,routine_inspection,4,3262
6,2024-07-29,routine_inspection,29,2592
7,2024-05-20,wheel_replacement,19,1656
7,2024-12-16,wheel_replacement,27,3180
8,2024-01-11,routine_inspection,44,7064
8,2024-01-01,wheel_replacement,32,3842
8,2024-09-02,routine_inspection,6,4125
8,2024-03-16,routine_inspection,24,4140
9,2024-09-27,routine_inspection,39,3506
9,2024-06-19,routine_inspection,34,2405
9,2024-12-11,wheel_replacement,31,7272
10,2024-02-15,wheel_replacement,20,7402
10,2024-09-07,bearing_repair,16,7032
10,2024-07-04,routine_inspection,43,3869
10,2024-06-14,bearing_repair,29,6137
10,2024-12-11,bearing_repair,11,1530
11,2024-08-18,routine_inspection,40,6787
11,2024-09-12,routine_inspection,35,1795
12,2024-07-04,bearing_repair,11,7192
12,2024-08-03,bearing_repair,17,5425
13,2024-08-23,bogie_overhaul,33,791
13,2024-10-22,bogie_overhaul,11,2167
13,2024-05-25,bearing_repair,42,4666
13,2024-03-06,bearing_repair,45,4548
14,2024-10-12,bearing_repair,40,2110
14,2024-07-29,bogie_overhaul,21,3465
14,2024-01-26,bogie_overhaul,17,1185
14,2024-07-19,routine_inspection,9,7097
15,2024-01-16,routine_inspection,28,693
15,2024-12-31,routine_inspection,9,4190
15,2024-01-21,routine_inspection,46,5556
15,2024-12-21,routine_inspection,33,6909
15,2024-09-27,bearing_repair,32,4666
16,2024-08-28,routine_inspection,38,5014
16,2024-11-16,routine_inspection,44,800
16,2024-06-29,wheel_replacement,45,7767
16,2024-09-02,routine_inspection,27,5586
16,2024-06-14,routine_inspection,32,2334
17,2024-05-30,bearing_repair,17,2314
17,2024-09-02,routine_inspection,22,3827
17,2024-11-26,routine_inspection,42,2693
17,2024-07-04,routine_inspection,36,5463
17,2024-09-27,routine_inspection,36,1490
18,2024-10-07,wheel_replacement,34,808
18,2024-03-11,routine_inspection,45,4253
19,2024-12-21,bearing_repair,32,7801
19,2024-03-01,bearing_repair,30,6814
19,2024-02-05,routine_inspection,18,4585
20,2024-03-21,routine_inspection,47,2164
20,2024-04-10,routine_inspection,13,6108
21,2024-06-04,bogie_overhaul,28,2093
21,2024-05-10,routine_inspection,30,3893
22,2024-07-19,bearing_repair,36,4171
22,2024-08-28,bearing_repair,26,4652
22,2024-03-01,wheel_replacement,16,2693
22,2024-12-11,bearing_repair,46,4323
22,2024-10-12,wheel_replacement,44,6045
23,2024-11-01,bearing_repair,20,4786
23,2024-09-07,routine_inspection,42,3140
23,2024-06-19,routine_inspection,14,588
23,2024-02-20,routine_inspection,41,2948
24,2024-09-07,wheel_replacement,36,1377
24,2024-06-24,bogie_overhaul,25,7103
24,2024-01-26,bearing_repair,46,7886
24,2024-12-31,routine_inspection,27,5821
25,2024-07-14,bearing_repair,8,5608
25,2024-02-25,bearing_repair,25,4715
25,2024-09-27,routine_inspection,32,929
26,2024-04-10,routine_inspection,39,6910
26,2024-11-11,routine_inspection,37,679
26,2024-05-25,bearing_repair,12,3905
26,2024-02-05,routine_inspection,23,1290
27,2024-03-31,bearing_repair,14,4547
27,2024-09-22,routine_inspection,33,7615
28,2024-12-06,bearing_repair,8,2650
28,2024-03-31,wheel_replacement,18,4059
29,2024-12-06,routine_inspection,22,5618
29,2024-02-15,routine_inspection,14,1647
29,2024-03-06,routine_inspection,25,6153
29,2024-06-29,routine_inspection,11,3542
30,2024-12-01,wheel_replacement,6,5554
30,2024-05-20,bearing_repair,41,6322
30,2024-07-09,bearing_repair,7,5752
30,2024-09-22,routine_inspection,19,6102
31,2024-12-31,wheel_replacement,30,5615
31,2024-12-16,routine_inspection,22,563
31,2024-03-26,routine_inspection,38,4793
31,2024-06-19,wheel_replacement,27,5750
31,2024-01-06,routine_inspection,6,7695
32,2024-01-31,routine_inspection,10,5882
32,2024-04-15,routine_inspection,41,2561
32,2024-01-16,routine_inspection,14,5094
32,2024-10-22,routine_inspection,44,7373
32,2024-05-05,wheel_replacement,5,2344
33,2024-10-07,wheel_replacement,45,3730
33,2024-02-10,routine_inspection,9,3310
33,2024-03-16,bogie_overhaul,32,3823
34,2024-01-11,routine_inspection,34,1162
34,2024-12-26,wheel_replacement,30,581
34,2024-10-27,routine_inspection,25,4111
34,2024-06-04,routine_inspection,43,1911
34,2024-05-20,bogie_overhaul,37,7274
35,2024-05-05,wheel_replacement,9,995
35,2024-12-11,routine_inspection,36,3003
36,2024-11-11,bearing_repair,8,4128
36,2024-06-09,routine_inspection,12,625
36,2024-07-14,routine_inspection,23,3698
36,2024-07-09,routine_inspection,37,3444
36,2024-07-24,bogie_overhaul,14,2926
37,2024-04-30,routine_inspection,18,2650
37,2024-07-19,bearing_repair,43,2381
37,2024-10-12,routine_inspection,19,6549
38,2024-06-14,routine_inspection,45,5437
38,2024-03-06,routine_inspection,4,2433
38,2024-08-03,bearing_repair,27,7392
38,2024-08-08,routine_inspection,4,1044
39,2024-04-25,bearing_repair,16,6160
39,2024-06-14,bearing_repair,46,3940
39,2024-04-30,wheel_replacement,21,3228
39,2024-11-06,routine_inspection,15,5436
40,2024-04-10,bearing_repair,10,5935
40,2024-10-17,wheel_replacement,24,6242
40,2024-10-02,wheel_replacement,18,942
